user_id,video_id,degree_id,first_view_date,last_view_date,views_per_user
13802,2,1,1548288000000,1548288000000,1
13808,3,1,1548806400000,1548806400000,1
13819,2,1,1547337600000,1547337600000,1
13824,3,1,1548115200000,1548115200000,1
13837,2,1,1546819200000,1546819200000,1
13844,3,1,1548201600000,1548288000000,2
13847,3,1,1546300800000,1546300800000,1
13850,2,1,1546300800000,1546300800000,1
13855,1,1,1547596800000,1547596800000,1
13860,3,1,1547769600000,1547769600000,1
13861,3,1,1548201600000,1548201600000,1
13862,2,1,1546646400000,1546646400000,1
13863,2,1,1548028800000,1548028800000,1
13873,2,1,1548201600000,1548201600000,1
13878,2,1,1548460800000,1548460800000,1
13879,2,1,1548720000000,1548720000000,1
13879,3,1,1547596800000,1547596800000,1
13902,2,1,1547424000000,1547424000000,1
13912,1,1,1548374400000,1548374400000,1
13919,3,1,1546300800000,1546300800000,1
13943,1,1,1546646400000,1546646400000,1
13953,3,1,1548460800000,1548460800000,1
13956,1,1,1547510400000,1547510400000,1
13969,3,1,1548028800000,1548028800000,1
13970,2,1,1546300800000,1546300800000,1
13983,3,1,1547856000000,1547856000000,1
13985,2,1,1548633600000,1548633600000,1
13986,1,1,1548547200000,1548547200000,1
14003,1,1,1546560000000,1546560000000,1
14014,2,1,1548633600000,1548633600000,1
14020,2,1,1547510400000,1547510400000,1
14032,3,1,1547769600000,1547769600000,1
14060,3,1,1546905600000,1546905600000,1
14063,1,1,1548374400000,1548374400000,1
14065,2,1,1548288000000,1548288000000,1
14073,2,1,1548201600000,1548201600000,1
14074,1,1,1547769600000,1547769600000,1
14080,1,1,1548115200000,1548115200000,1
14082,2,1,1548201600000,1548201600000,1
14093,3,1,1547251200000,1547251200000,1
14106,1,1,1548633600000,1548633600000,1
14111,1,1,1547510400000,1547510400000,1
14114,2,1,1548374400000,1548374400000,1
14121,1,1,1547596800000,1547596800000,1
14127,1,1,1548892800000,1548892800000,1
14137,1,1,1546387200000,1546387200000,1
14143,2,1,1547337600000,1547337600000,1
14144,1,1,1547164800000,1547164800000,1
14147,3,1,1546473600000,1546473600000,1
14152,3,1,1547683200000,1547683200000,1
14159,1,1,1548547200000,1548547200000,1
14168,2,1,1548288000000,1548288000000,1
14173,1,1,1547769600000,1547769600000,1
14178,1,1,1548115200000,1548115200000,1
14183,1,1,1547164800000,1547164800000,1
14184,3,1,1546560000000,1546560000000,1
14195,3,1,1548288000000,1548288000000,1
14206,3,1,1546905600000,1546905600000,1
14208,1,1,1548201600000,1548201600000,1
14211,2,1,1546560000000,1546560000000,1
14236,3,1,1548892800000,1548892800000,1
14237,2,1,1546732800000,1546732800000,1
14251,1,1,1546387200000,1546387200000,1
14262,2,1,1547078400000,1547078400000,1
14266,1,1,1547769600000,1547769600000,1
14269,3,1,1548547200000,1548547200000,1
14297,3,1,1546992000000,1546992000000,1
14300,2,1,1546646400000,1546646400000,1
14312,2,1,1548460800000,1548460800000,1
14319,1,1,1548115200000,1548115200000,1
14321,2,1,1548460800000,1548460800000,1
14323,1,1,1548028800000,1548028800000,1
14325,1,1,1547337600000,1547337600000,1
14327,2,1,1548460800000,1548460800000,1
14337,1,1,1548547200000,1548547200000,1
14342,3,1,1548547200000,1548720000000,2
14346,1,1,1546905600000,1546905600000,1
14357,3,1,1548806400000,1548806400000,1
14380,1,1,1547337600000,1547337600000,1
14380,3,1,1548374400000,1548374400000,1
14388,3,1,1548460800000,1548460800000,1
14391,2,1,1547164800000,1547164800000,1
14398,1,1,1546387200000,1546387200000,1
14402,2,1,1546300800000,1546300800000,1
14407,3,1,1546300800000,1546300800000,1
14422,2,1,1547683200000,1547683200000,1
14439,2,1,1547942400000,1547942400000,1
14443,1,1,1546473600000,1546473600000,1
14443,2,1,1547337600000,1547337600000,1
14446,3,1,1546646400000,1546646400000,1
14451,1,1,1547510400000,1547510400000,1
14451,3,1,1547251200000,1547251200000,1
14461,2,1,1547510400000,1547510400000,1
14462,2,1,1546387200000,1546387200000,1
14462,3,1,1547164800000,1547164800000,1
14482,3,1,1547424000000,1547424000000,1
14489,3,1,1548201600000,1548201600000,1
14490,2,1,1546300800000,1546300800000,1
14493,1,1,1546819200000,1548547200000,2
14502,1,1,1547164800000,1547164800000,1
14521,3,1,1546732800000,1546732800000,1
14522,1,1,1547510400000,1547596800000,2
14536,1,1,1548288000000,1548288000000,1
14536,2,1,1546992000000,1546992000000,1
14547,2,1,1548374400000,1548374400000,1
14547,3,1,1548028800000,1548028800000,1
14551,1,1,1547078400000,1547078400000,1
14551,2,1,1548892800000,1548892800000,1
14553,2,1,1548720000000,1548720000000,1
14555,2,1,1548806400000,1548806400000,1
14573,1,1,1548028800000,1548028800000,1
14576,1,1,1546646400000,1547078400000,2
14582,2,1,1548892800000,1548892800000,1
14586,2,1,1546300800000,1546300800000,1
14589,1,1,1548460800000,1548460800000,1
14598,2,1,1548028800000,1548028800000,1
14601,2,1,1547337600000,1547337600000,1
14604,2,1,1546473600000,1546473600000,1
14622,2,1,1546819200000,1546819200000,1
14623,3,1,1548547200000,1548547200000,1
14624,2,1,1547683200000,1547683200000,1
14629,3,1,1548288000000,1548288000000,1
14635,1,1,1547596800000,1547596800000,1
14637,2,1,1546473600000,1546473600000,1
14642,2,1,1547596800000,1548547200000,3
14650,3,1,1548028800000,1548028800000,1
14654,3,1,1548028800000,1548028800000,1
14657,2,1,1548288000000,1548288000000,1
14663,2,1,1547683200000,1547683200000,1
14671,3,1,1548547200000,1548547200000,1
14672,1,1,1548028800000,1548028800000,1
14681,2,1,1548374400000,1548374400000,1
14684,1,1,1548201600000,1548201600000,1
14693,3,1,1547769600000,1547769600000,1
14701,3,1,1546646400000,1546646400000,1
14710,3,1,1547337600000,1547337600000,1
14712,1,1,1547164800000,1547164800000,1
14724,2,1,1548288000000,1548288000000,1
14734,1,1,1547683200000,1547683200000,1
14739,3,1,1548288000000,1548288000000,1
14741,1,1,1547424000000,1547424000000,1
14742,1,1,1548028800000,1548028800000,1
14757,3,1,1548201600000,1548201600000,1
14761,2,1,1546646400000,1546646400000,1
14778,1,1,1546992000000,1546992000000,1
14796,1,1,1548288000000,1548288000000,1
14810,2,1,1547078400000,1547078400000,1
14829,2,1,1546732800000,1546732800000,1
14830,2,1,1547683200000,1547683200000,1
14832,3,1,1546905600000,1546905600000,1
14835,3,1,1547683200000,1547683200000,1
14848,3,1,1548720000000,1548720000000,1
14849,2,1,1546560000000,1546560000000,1
14869,3,1,1547337600000,1547337600000,1
14871,1,1,1546300800000,1546300800000,1
14875,3,1,1548892800000,1548892800000,1
14902,1,1,1547510400000,1547510400000,1
14916,2,1,1548288000000,1548288000000,1
14932,1,1,1546646400000,1547769600000,2
14945,2,1,1546732800000,1546732800000,1
14948,2,1,1547596800000,1547596800000,1
14949,3,1,1548547200000,1548547200000,1
14954,2,1,1546905600000,1546905600000,1
14955,3,1,1546819200000,1546819200000,1
14957,1,1,1547856000000,1547856000000,1
14957,3,1,1546560000000,1546560000000,1
14958,1,1,1548547200000,1548547200000,1
14961,3,1,1547683200000,1547683200000,1
14968,2,1,1548374400000,1548374400000,1
14977,1,1,1547942400000,1547942400000,1
14995,2,1,1548892800000,1548892800000,1
15001,2,1,1547337600000,1547337600000,1
15011,2,1,1546732800000,1546732800000,1
15023,3,1,1548547200000,1548547200000,1
15034,2,1,1546992000000,1546992000000,1
15039,2,1,1548720000000,1548720000000,1
15040,2,1,1548201600000,1548201600000,1
15051,1,1,1546732800000,1546732800000,1
15054,3,1,1546560000000,1546560000000,1
15061,2,1,1547424000000,1547424000000,1
15081,2,1,1547942400000,1548115200000,2
15093,3,1,1546646400000,1546646400000,1
15094,2,1,1548374400000,1548374400000,1
15099,3,1,1546646400000,1546646400000,1
15108,2,1,1546905600000,1546905600000,1
15127,2,1,1547078400000,1547078400000,1
15129,2,1,1547683200000,1547683200000,1
15137,3,1,1548547200000,1548547200000,1
15147,3,1,1547769600000,1547769600000,1
15154,3,1,1546300800000,1546300800000,1
15161,2,1,1548720000000,1548720000000,1
15173,3,1,1547424000000,1547424000000,1
15174,1,1,1547078400000,1547078400000,1
15175,1,1,1548633600000,1548633600000,1
15189,2,1,1547424000000,1547424000000,1
15190,3,1,1546992000000,1546992000000,1
15191,3,1,1548892800000,1548892800000,1
15193,1,1,1548028800000,1548028800000,1
15218,3,1,1546905600000,1546905600000,1
15226,3,1,1547424000000,1547424000000,1
15231,3,1,1548892800000,1548892800000,1
15232,1,1,1546819200000,1546819200000,1
15249,1,1,1546992000000,1548374400000,2
15251,2,1,1546387200000,1547164800000,2
15252,3,1,1546560000000,1546560000000,1
15273,1,1,1548201600000,1548201600000,1
15281,2,1,1548028800000,1548028800000,1
15282,1,1,1546732800000,1546732800000,1
15303,1,1,1546560000000,1546560000000,1
15303,2,1,1548115200000,1548115200000,1
15305,1,1,1548288000000,1548288000000,1
15316,2,1,1548028800000,1548028800000,1
15325,3,1,1546646400000,1546646400000,1
15329,1,1,1548288000000,1548288000000,1
15330,1,1,1547683200000,1547683200000,1
15347,3,1,1548201600000,1548201600000,1
15348,3,1,1548115200000,1548115200000,1
15353,2,1,1548806400000,1548806400000,1
15363,1,1,1546819200000,1546819200000,1
15365,3,1,1548720000000,1548720000000,1
15370,2,1,1547337600000,1547337600000,1
15374,1,1,1548374400000,1548374400000,1
15379,2,1,1547424000000,1547424000000,1
15383,3,1,1547942400000,1547942400000,1
15392,1,1,1548288000000,1548720000000,2
15397,2,1,1546905600000,1546905600000,1
15400,3,1,1547769600000,1547769600000,1
15417,2,1,1546646400000,1546646400000,1
15421,2,1,1546992000000,1546992000000,1
15429,2,1,1546819200000,1546819200000,1
15431,2,1,1546732800000,1546732800000,1
15449,3,1,1546560000000,1546560000000,1
15453,2,1,1548720000000,1548720000000,1
15454,3,1,1546732800000,1546732800000,1
15457,2,1,1547424000000,1548028800000,3
15477,3,1,1548288000000,1548288000000,1
15478,2,1,1547164800000,1547164800000,1
15483,2,1,1548806400000,1548806400000,1
15488,1,1,1547856000000,1547856000000,1
15502,2,1,1547078400000,1547078400000,1
15513,3,1,1547251200000,1547251200000,1
15515,1,1,1546300800000,1546300800000,1
15524,1,1,1546819200000,1546819200000,1
15535,3,1,1546819200000,1546819200000,1
15546,2,1,1546560000000,1546560000000,1
15563,3,1,1547078400000,1547078400000,1
15577,3,1,1548460800000,1548460800000,1
15584,2,1,1547251200000,1547251200000,1
15589,3,1,1547683200000,1547683200000,1
15595,2,1,1548806400000,1548806400000,1
15596,3,1,1547424000000,1547424000000,1
15602,2,1,1546992000000,1546992000000,1
15604,3,1,1547683200000,1547683200000,1
15613,2,1,1547683200000,1547683200000,1
15644,2,1,1548374400000,1548374400000,1
15644,3,1,1546732800000,1546732800000,1
15665,3,1,1546387200000,1546387200000,1
15667,3,1,1547078400000,1547078400000,1
15669,2,1,1546992000000,1546992000000,1
15671,1,1,1547337600000,1547337600000,1
15691,1,1,1546905600000,1546905600000,1
15691,2,1,1548288000000,1548288000000,1
15691,3,1,1548115200000,1548115200000,1
15692,1,1,1546732800000,1546732800000,1
15701,2,1,1548547200000,1548547200000,1
15703,1,1,1546992000000,1546992000000,1
15714,1,1,1546992000000,1546992000000,1
15723,2,1,1547856000000,1547856000000,1
15736,1,1,1547683200000,1547683200000,1
15744,2,1,1548028800000,1548028800000,1
15755,1,1,1548892800000,1548892800000,1
15755,3,1,1547078400000,1547078400000,1
15774,3,1,1546646400000,1546646400000,1
15790,2,1,1548460800000,1548460800000,1
15800,2,1,1548460800000,1548460800000,1
15801,2,1,1546819200000,1546819200000,1
15802,1,1,1547510400000,1547510400000,1
15805,3,1,1548547200000,1548547200000,1
15806,3,1,1547337600000,1547337600000,1
15808,3,1,1547769600000,1547769600000,1
15813,3,1,1548028800000,1548028800000,1
15814,2,1,1546905600000,1546905600000,1
15815,3,1,1547510400000,1547510400000,1
15832,1,1,1546387200000,1546387200000,1
15843,2,1,1548201600000,1548201600000,1
15852,1,1,1547856000000,1547856000000,1
15852,2,1,1547769600000,1547769600000,1
15852,3,1,1547078400000,1547078400000,1
15853,3,1,1548374400000,1548374400000,1
15878,2,1,1546905600000,1546905600000,1
15891,1,1,1548288000000,1548288000000,1
15898,3,1,1546473600000,1546473600000,1
15932,2,1,1548720000000,1548720000000,1
15935,3,1,1547596800000,1547596800000,1
15944,1,1,1547251200000,1547251200000,1
15951,1,1,1546992000000,1546992000000,1
15971,2,1,1547769600000,1547769600000,1
15975,1,1,1546646400000,1546646400000,1
15978,1,1,1547078400000,1547078400000,1
15983,3,1,1548288000000,1548288000000,1
16018,2,1,1546300800000,1546300800000,1
16020,3,1,1547337600000,1547337600000,1
16023,2,1,1546387200000,1546387200000,1
16036,3,1,1547769600000,1547769600000,1
16040,2,1,1548460800000,1548460800000,1
16041,1,1,1547856000000,1547856000000,1
16042,3,1,1548720000000,1548720000000,1
16055,3,1,1547596800000,1547596800000,1
16066,3,1,1548806400000,1548806400000,1
16069,2,1,1547164800000,1547164800000,1
16088,2,1,1546646400000,1546646400000,1
16106,1,1,1548547200000,1548547200000,1
16109,3,1,1547596800000,1547596800000,1
16123,2,1,1546387200000,1546387200000,1
16124,1,1,1546992000000,1546992000000,1
16124,3,1,1546473600000,1546473600000,1
16129,1,1,1546473600000,1546905600000,2
16138,2,1,1546732800000,1546732800000,1
16138,3,1,1548720000000,1548720000000,1
16144,1,1,1548720000000,1548720000000,1
16147,2,1,1548892800000,1548892800000,1
16147,3,1,1546646400000,1546646400000,1
16151,1,1,1546300800000,1546300800000,1
16163,2,1,1548806400000,1548806400000,1
16174,2,1,1547856000000,1547856000000,1
16175,3,1,1547769600000,1547769600000,1
16176,1,1,1547856000000,1547856000000,1
16195,2,1,1547510400000,1547510400000,1
16208,1,1,1547683200000,1547683200000,1
16228,2,1,1547164800000,1547164800000,1
16247,1,1,1548892800000,1548892800000,1
16250,2,1,1547856000000,1547856000000,1
16259,1,1,1546992000000,1546992000000,1
16267,2,1,1547078400000,1547078400000,1
16271,3,1,1548374400000,1548374400000,1
16275,1,1,1546300800000,1546300800000,1
16294,2,1,1546819200000,1546819200000,1
16299,2,1,1547769600000,1547769600000,1
16300,2,1,1546387200000,1546387200000,1
16304,2,1,1548288000000,1548288000000,1
16311,3,1,1548374400000,1548374400000,1
16321,1,1,1546819200000,1546819200000,1
16324,2,1,1548547200000,1548547200000,1
16331,3,1,1547510400000,1547510400000,1
16340,1,1,1547510400000,1547510400000,1
16341,1,1,1548115200000,1548115200000,1
16345,2,1,1547942400000,1547942400000,1
16346,1,1,1548115200000,1548115200000,1
16350,1,1,1548028800000,1548028800000,1
16351,3,1,1547596800000,1547596800000,1
16356,1,1,1546646400000,1546646400000,1
16360,2,1,1548288000000,1548288000000,1
16369,1,1,1548806400000,1548806400000,1
16392,2,1,1546819200000,1546819200000,1
16393,2,1,1546819200000,1546819200000,1
16396,1,1,1548547200000,1548547200000,1
16411,1,1,1546992000000,1546992000000,1
16425,1,1,1547164800000,1547164800000,1
16434,1,1,1547424000000,1547424000000,1
16437,2,1,1546473600000,1546473600000,1
16438,1,1,1548547200000,1548547200000,1
16439,1,1,1547942400000,1547942400000,1
16459,1,1,1546905600000,1546905600000,1
16465,2,1,1546387200000,1546387200000,1
16468,2,1,1547942400000,1547942400000,1
16473,2,1,1546387200000,1546387200000,1
16492,1,1,1548115200000,1548115200000,1
16508,3,1,1546732800000,1546732800000,1
16511,2,1,1548547200000,1548547200000,1
16511,3,1,1548806400000,1548806400000,1
16518,1,1,1548806400000,1548806400000,1
16518,3,1,1547510400000,1547510400000,1
16519,2,1,1546992000000,1546992000000,1
16524,1,1,1548806400000,1548806400000,1
16524,3,1,1548028800000,1548028800000,1
16532,1,1,1548028800000,1548028800000,1
16534,3,1,1548892800000,1548892800000,1
16551,1,1,1547596800000,1547596800000,1
16555,1,1,1548547200000,1548547200000,1
16557,3,1,1546300800000,1546300800000,1
16561,2,1,1547337600000,1547337600000,1
16571,2,1,1547424000000,1547424000000,1
16577,1,1,1546905600000,1546905600000,1
16592,2,1,1546646400000,1546646400000,1
16605,2,1,1548374400000,1548374400000,1
16609,1,1,1546387200000,1546387200000,1
16609,2,1,1546732800000,1546732800000,1
16616,2,1,1547510400000,1547510400000,1
16623,1,1,1546300800000,1546300800000,1
16629,1,1,1546732800000,1546732800000,1
16631,2,1,1548547200000,1548547200000,1
16650,1,1,1548288000000,1548288000000,1
16654,3,1,1548115200000,1548115200000,1
16693,2,1,1546300800000,1546300800000,1
16699,3,1,1547510400000,1547510400000,1
16712,2,1,1546732800000,1546732800000,1
16718,2,1,1548374400000,1548374400000,1
16721,3,1,1548460800000,1548460800000,1
16722,2,1,1547683200000,1547683200000,1
16728,3,1,1547683200000,1547683200000,1
16733,2,1,1548892800000,1548892800000,1
16749,1,1,1547251200000,1547251200000,1
16751,1,1,1546732800000,1546732800000,1
16769,3,1,1546646400000,1546646400000,1
16775,3,1,1547251200000,1548288000000,2
16782,2,1,1548806400000,1548806400000,1
16786,2,1,1546732800000,1546732800000,1
16786,3,1,1548115200000,1548115200000,1
16788,3,1,1547596800000,1547596800000,1
16820,2,1,1547769600000,1547769600000,1
16825,1,1,1547424000000,1547424000000,1
16832,2,1,1548460800000,1548460800000,1
16833,2,1,1546819200000,1548633600000,3
16846,2,1,1546560000000,1546560000000,1
16849,3,1,1547856000000,1547856000000,1
16853,3,1,1548288000000,1548288000000,1
16854,3,1,1546387200000,1546387200000,1
16857,1,1,1547251200000,1547251200000,1
16870,2,1,1546819200000,1546819200000,1
16876,2,1,1546732800000,1546732800000,1
16899,2,1,1546905600000,1546905600000,1
16913,1,1,1548892800000,1548892800000,1
16918,3,1,1548720000000,1548892800000,3
16921,2,1,1547078400000,1547078400000,1
16950,2,1,1546819200000,1546819200000,1
16952,1,1,1547596800000,1547596800000,1
16955,2,1,1548115200000,1548115200000,1
16973,3,1,1547337600000,1547337600000,1
16980,2,1,1547510400000,1547510400000,1
16981,2,1,1547510400000,1547510400000,1
16997,2,1,1547942400000,1547942400000,1
16998,1,1,1547078400000,1547078400000,1
17008,1,1,1547078400000,1547078400000,1
17015,3,1,1547424000000,1547424000000,1
17016,2,1,1548288000000,1548288000000,1
17018,3,1,1546560000000,1546560000000,1
17024,3,1,1548115200000,1548115200000,1
17042,3,1,1547683200000,1547683200000,1
17046,3,1,1547596800000,1547596800000,1
17049,2,1,1548633600000,1548633600000,1
17049,3,1,1547596800000,1547596800000,1
17054,3,1,1547164800000,1547164800000,1
17057,3,1,1547942400000,1547942400000,1
17060,2,1,1546473600000,1546473600000,1
17067,3,1,1548633600000,1548633600000,1
17077,3,1,1547337600000,1547337600000,1
17089,2,1,1548374400000,1548374400000,1
17097,2,1,1546819200000,1546819200000,1
17105,3,1,1547164800000,1547164800000,1
17112,2,1,1547078400000,1547078400000,1
17118,3,1,1546473600000,1546473600000,1
17145,1,1,1546646400000,1546646400000,1
17147,3,1,1546732800000,1546732800000,1
17148,3,1,1547424000000,1547424000000,1
17157,3,1,1546646400000,1546646400000,1
17160,1,1,1547337600000,1547337600000,1
17188,1,1,1548201600000,1548201600000,1
17190,2,1,1547942400000,1547942400000,1
17201,3,1,1547251200000,1547251200000,1
17203,3,1,1547078400000,1547078400000,1
17208,3,1,1546646400000,1546646400000,1
17230,2,1,1547510400000,1547510400000,1
17232,1,1,1548115200000,1548115200000,1
17244,2,1,1546560000000,1546560000000,1
17247,3,1,1546560000000,1546560000000,1
17252,1,1,1547337600000,1547337600000,1
17257,3,1,1546387200000,1546387200000,1
17259,2,1,1548460800000,1548460800000,1
17263,3,1,1548460800000,1548460800000,1
17271,2,1,1547510400000,1547510400000,1
17272,2,1,1548720000000,1548720000000,1
17275,1,1,1548547200000,1548547200000,1
17304,3,1,1546905600000,1546905600000,1
17321,3,1,1548720000000,1548720000000,1
17337,2,1,1548633600000,1548633600000,1
17338,2,1,1546560000000,1546560000000,1
17342,2,1,1548892800000,1548892800000,1
17361,2,1,1548460800000,1548460800000,1
17364,1,1,1547424000000,1547424000000,1
17368,1,1,1547769600000,1547769600000,1
17378,1,1,1547942400000,1547942400000,1
17384,1,1,1546992000000,1546992000000,1
17399,2,1,1548201600000,1548201600000,1
17407,1,1,1548720000000,1548720000000,1
17412,3,1,1546300800000,1546300800000,1
17427,2,1,1548288000000,1548288000000,1
17430,3,1,1548633600000,1548633600000,1
17440,2,1,1547683200000,1547683200000,1
17449,3,1,1547251200000,1547251200000,1
17466,2,1,1547942400000,1547942400000,1
17469,1,1,1548460800000,1548460800000,1
17470,1,1,1546646400000,1546646400000,1
17476,1,1,1547337600000,1547337600000,1
17476,3,1,1547424000000,1547424000000,1
17483,2,1,1547683200000,1547683200000,1
17487,2,1,1547769600000,1547769600000,1
17498,3,1,1546992000000,1546992000000,1
17499,1,1,1547683200000,1547683200000,1
17505,1,1,1548115200000,1548115200000,1
17514,2,1,1546646400000,1546646400000,1
17542,1,1,1547769600000,1547769600000,1
17545,1,1,1546819200000,1546819200000,1
17548,1,1,1548806400000,1548806400000,1
17549,1,1,1547683200000,1547683200000,1
17572,3,1,1547942400000,1547942400000,1
17581,3,1,1548633600000,1548633600000,1
17593,1,1,1548633600000,1548633600000,1
17604,2,1,1548028800000,1548028800000,1
17608,3,1,1546646400000,1546646400000,1
17612,3,1,1548201600000,1548201600000,1
17616,2,1,1548633600000,1548633600000,1
17621,3,1,1548374400000,1548374400000,1
17630,3,1,1547164800000,1547164800000,1
17652,2,1,1547251200000,1547251200000,1
17653,1,1,1548460800000,1548460800000,1
17659,2,1,1548288000000,1548288000000,1
17666,1,1,1546992000000,1546992000000,1
17668,3,1,1546300800000,1546300800000,1
17680,2,1,1546560000000,1546560000000,1
17681,2,1,1546560000000,1546560000000,1
17686,3,1,1546819200000,1546819200000,1
17691,1,1,1547424000000,1548374400000,3
17694,2,1,1546473600000,1546473600000,1
17696,2,1,1546992000000,1546992000000,1
17709,1,1,1548374400000,1548374400000,1
17710,1,1,1548460800000,1548460800000,1
17711,2,1,1546905600000,1548115200000,2
17712,1,1,1546473600000,1546473600000,1
17714,3,1,1548547200000,1548547200000,1
17716,1,1,1548028800000,1548028800000,1
17718,1,1,1547596800000,1547596800000,1
17721,3,1,1546560000000,1546560000000,1
17722,3,1,1547683200000,1547683200000,1
17731,3,1,1547510400000,1548806400000,2
17732,1,1,1547596800000,1547596800000,1
17736,3,1,1547683200000,1547683200000,1
17737,2,1,1546387200000,1546387200000,1
17742,3,1,1546473600000,1546473600000,1
17750,3,1,1548374400000,1548374400000,1
17769,3,1,1548201600000,1548201600000,1
17792,3,1,1548892800000,1548892800000,1
17799,1,1,1547424000000,1547424000000,1
17804,2,1,1547596800000,1547596800000,1
17808,1,1,1547769600000,1547769600000,1
17812,2,1,1548720000000,1548720000000,1
17814,2,1,1546905600000,1546905600000,1
17815,2,1,1548374400000,1548374400000,1
17824,1,1,1547251200000,1547251200000,1
17825,1,1,1546905600000,1548028800000,2
17840,2,1,1547683200000,1547683200000,1
17847,2,1,1546646400000,1546646400000,1
17852,3,1,1547942400000,1547942400000,1
17862,3,1,1547337600000,1547337600000,1
17870,2,1,1546473600000,1546473600000,1
17870,3,1,1547164800000,1547164800000,1
17883,1,1,1547424000000,1547424000000,1
17888,1,1,1546560000000,1546560000000,1
17892,1,1,1547337600000,1547337600000,1
17895,3,1,1548633600000,1548633600000,1
17898,2,1,1547424000000,1547424000000,1
17906,1,1,1548028800000,1548028800000,1
17916,3,1,1547164800000,1547164800000,1
17924,2,1,1546473600000,1546473600000,1
17937,3,1,1547596800000,1547596800000,1
17950,3,1,1548892800000,1548892800000,1
17955,1,1,1546560000000,1546560000000,1
17955,2,1,1546992000000,1546992000000,1
17959,2,1,1546819200000,1546819200000,1
17966,2,1,1548547200000,1548547200000,1
17970,2,1,1546300800000,1547424000000,2
17974,1,1,1548720000000,1548720000000,1
17981,3,1,1547424000000,1547424000000,1
18000,3,1,1547510400000,1547510400000,1
18002,2,1,1548806400000,1548806400000,1
18003,2,1,1547942400000,1547942400000,1
18004,3,1,1548892800000,1548892800000,1
18028,3,1,1546992000000,1546992000000,1
18038,1,1,1547337600000,1547337600000,1
18041,3,1,1547164800000,1547164800000,1
18042,1,1,1546819200000,1546819200000,1
18047,1,1,1546387200000,1546387200000,1
18051,2,1,1547337600000,1547337600000,1
18052,2,1,1548288000000,1548288000000,1
18055,1,1,1548806400000,1548806400000,1
18056,2,1,1548028800000,1548028800000,1
18058,3,1,1548201600000,1548201600000,1
18065,2,1,1548633600000,1548633600000,1
18076,3,1,1547596800000,1547596800000,1
18081,3,1,1547164800000,1547164800000,1
18087,1,1,1547078400000,1547078400000,1
18094,3,1,1547683200000,1547683200000,1
18102,2,1,1547424000000,1547424000000,1
18118,2,1,1547683200000,1547683200000,1
18131,3,1,1548201600000,1548201600000,1
18142,3,1,1547769600000,1547769600000,1
18149,2,1,1546992000000,1546992000000,1
18162,1,1,1546905600000,1546905600000,1
18166,3,1,1548115200000,1548460800000,2
18194,2,1,1546387200000,1546387200000,1
18200,2,1,1546473600000,1546473600000,1
18202,3,1,1547683200000,1547683200000,1
18208,2,1,1546560000000,1546560000000,1
18223,1,1,1547596800000,1547596800000,1
18232,3,1,1548460800000,1548460800000,1
18234,2,1,1548028800000,1548028800000,1
18234,3,1,1547510400000,1547510400000,1
18240,1,1,1547337600000,1547337600000,1
18243,1,1,1546732800000,1546732800000,1
18252,2,1,1547942400000,1547942400000,1
18254,2,1,1546387200000,1546387200000,1
18255,1,1,1548115200000,1548115200000,1
18258,1,1,1548547200000,1548547200000,1
18271,2,1,1547251200000,1547251200000,1
18272,3,1,1548115200000,1548115200000,1
18275,1,1,1548374400000,1548374400000,1
18283,3,1,1548892800000,1548892800000,1
18286,1,1,1546560000000,1546560000000,1
18286,3,1,1546473600000,1546473600000,1
18294,3,1,1548374400000,1548374400000,1
18297,1,1,1548201600000,1548201600000,1
18308,1,1,1547942400000,1547942400000,1
18321,3,1,1547337600000,1547337600000,1
18339,1,1,1548892800000,1548892800000,1
18340,1,1,1548806400000,1548806400000,1
18344,3,1,1547683200000,1547683200000,1
18347,1,1,1548460800000,1548460800000,1
18347,2,1,1546473600000,1546473600000,1
18350,2,1,1548288000000,1548288000000,1
18356,3,1,1546646400000,1546646400000,1
18370,1,1,1547251200000,1547251200000,1
18374,1,1,1546732800000,1546732800000,1
18400,2,1,1548460800000,1548460800000,1
18400,3,1,1546732800000,1546732800000,1
18401,2,1,1548028800000,1548028800000,1
18404,1,1,1548633600000,1548633600000,1
18406,1,1,1547942400000,1547942400000,2
18406,2,1,1548720000000,1548720000000,1
18409,1,1,1546300800000,1546300800000,1
18413,2,1,1548806400000,1548806400000,1
18440,2,1,1546560000000,1546560000000,1
18441,1,1,1548892800000,1548892800000,1
18441,3,1,1548374400000,1548374400000,1
18442,3,1,1548892800000,1548892800000,1
18443,3,1,1548288000000,1548806400000,2
18445,2,1,1547856000000,1547856000000,1
18446,1,1,1546473600000,1546473600000,1
18468,3,1,1548288000000,1548288000000,1
18470,1,1,1547683200000,1547683200000,1
18471,3,1,1547251200000,1547251200000,1
18479,2,1,1547942400000,1547942400000,1
18480,3,1,1548460800000,1548460800000,1
18482,1,1,1546300800000,1546300800000,1
18489,1,1,1548374400000,1548374400000,1
18491,1,1,1546905600000,1546905600000,1
18507,1,1,1548374400000,1548374400000,1
18517,3,1,1548547200000,1548547200000,1
18524,3,1,1547769600000,1547942400000,2
18529,2,1,1546300800000,1546300800000,1
18530,3,1,1547078400000,1547078400000,1
18546,3,1,1546387200000,1546387200000,1
18549,2,1,1547769600000,1547769600000,1
18554,1,1,1547251200000,1547251200000,1
18557,1,1,1547164800000,1547164800000,1
18567,1,1,1547596800000,1547596800000,1
18580,1,1,1546905600000,1546905600000,1
